Ensembl Gene ID	Gene Symbol	Gene Synonyms	
ENSG00000140284	SLC27A2	FATP2; VLCS; ACSVL1; FACVL1; VLACS; HsT17226; hFACVL1	
ENSG00000140285	FGF7	KGF; HBGF-7	
ENSG00000140287	HDC	-	
ENSG00000140297	GCNT3	C2GNT2; C24GNT; C2GNTM; C2/4GnT; GNTM	
ENSG00000140299	BNIP2	BNIP-2; NIP2	
ENSG00000140307	GTF2A2	T18745; TFIIA; HsT18745; TFIIA-12; TF2A2; TFIIA-gamma; TFIIAS	
ENSG00000140319	SRP14	ALURBP	
ENSG00000140320	BAHD1	-	
ENSG00000140323	DISP2	DISPB; HsT16908; LINC00594; C15orf36	
ENSG00000140326	CDAN1	CDAI; DLT; PRO1295; CDAN1A; CDA1	
ENSG00000140332	TLE3	GRG3; ESG3; HsT18976; ESG	
ENSG00000140350	ANP32A	LANP; PP32; PHAPI; HPPCn; MAPM; C15orf1; I1PP2A; PHAP1	
ENSG00000140365	COMMD4	-	
ENSG00000140367	UBE2Q2	-	
ENSG00000140368	PSTPIP1	CD2BP1; H-PIP; CD2BP1S; PAPAS; PSTPIP; CD2BP1L	
ENSG00000140374	ETFA	GA2; MADD; EMA	
ENSG00000140379	BCL2A1	GRS; ACC-2; BCL2L5; ACC2; HBPA1; ACC-1; ACC1; BFL1	
ENSG00000140382	HMG20A	HMGX1; HMGXB1	
ENSG00000140386	SCAPER	ZNF291; Zfp291; IDDRP; MSTP063	
ENSG00000140391	TSPAN3	TM4-A; TM4SF8; TSPAN-3	
ENSG00000140395	WDR61	REC14; SKI8	
ENSG00000140396	NCOA2	SRC2; GRIP1; bHLHe75; TIF2; KAT13C; NCoA-2	
ENSG00000140398	NEIL1	NEI1; FPG1; hFPG1	
ENSG00000140400	MAN2C1	MAN6A8; MANA; MANA1	
ENSG00000140403	DNAJA4	MST104; MSTP104; PRO1472	
ENSG00000140406	TLNRD1	MESDC1	
ENSG00000140416	TPM1	LVNC9; TMSA; CMH3; HTM-alpha; C15orf13; CMD1Y; HEL-S-265	
ENSG00000140443	IGF1R	JTK13; CD221; IGFIR; IGFR	
ENSG00000140450	ARRDC4	-	
ENSG00000140451	PIF1	PIF; C15orf20	
ENSG00000140455	USP3	SIH003; UBP	
ENSG00000140459	CYP11A1	CYPXIA1; CYP11A; P450SCC	
ENSG00000140463	BBS4	-	
ENSG00000140464	PML	MYL; TRIM19; RNF71; PP8675	
ENSG00000140465	CYP1A1	AHH; CP11; AHRR; P1-450; P450-C; CYP1; CYPIA1; P450DX	
ENSG00000140470	ADAMTS17	WMS4	
ENSG00000140471	LINS1	LINS; MRT27; WINS1	
ENSG00000140474	ULK3	-	
ENSG00000140478	GOLGA6D	-	
ENSG00000140479	PCSK6	PACE4; SPC4	
ENSG00000140481	CCDC33	HP11097; CT61	
ENSG00000140488	CELF6	BRUNOL6	
ENSG00000140497	SCAMP2	-	
ENSG00000140505	CYP1A2	P3-450; CP12; CYPIA2; P450(PA)	
ENSG00000140506	LMAN1L	ERGIC-53L; ERGL	
ENSG00000140511	HAPLN3	HsT19883; EXLD1	
ENSG00000140519	RHCG	SLC42A3; RHGK; PDRC2; C15orf6	
ENSG00000140521	POLG	SCAE; SANDO; MDP1; MTDPS4B; MTDPS4A; POLGA; MIRAS; PEO; POLG1	
ENSG00000140522	RLBP1	CRALBP	
ENSG00000140525	FANCI	KIAA1794	
ENSG00000140526	ABHD2	PHPS1-2; HS1-2; LABH2	
ENSG00000140527	WDR93	FAP297; C1d-87; CFAP297	
ENSG00000140534	TICRR	SLD3; Treslin; C15orf42	
ENSG00000140538	NTRK3	gp145(trkC); GP145-TrkC; TRKC	
ENSG00000140543	DET1	-	
ENSG00000140545	MFGE8	HsT19888; OAcGD3S; SED1; SPAG10; EDIL1; HMFG; MFG-E8; hP47; BA46; MFGM	
ENSG00000140548	ZNF710	-	
ENSG00000140553	UNC45A	GCUNC-45; UNC-45A; GCUNC45; SMAP1; GC-UNC45; SMAP-1; IRO039700	
ENSG00000140557	ST8SIA2	HsT19690; SIAT8-B; ST8SIA-II; SIAT8B; STX; ST8SiaII	
ENSG00000140563	MCTP2	-	
ENSG00000140564	FURIN	FUR; PCSK3; SPC1; PACE	
ENSG00000140575	IQGAP1	p195; HUMORFA01; SAR1	
ENSG00000140577	CRTC3	TORC-3; TORC3	
ENSG00000140598	EFL1	EFTUD1; FAM42A; RIA1; SDS2; HsT19294	
ENSG00000140600	SH3GL3	SH3D2C; SH3P13; HsT19371; CNSA3; EEN-B2	
ENSG00000140612	SEC11A	1810012E07Rik; SEC11L1; SPCS4A; sid2895; SPC18	
ENSG00000140623	SEPTIN12	SPGF10; SEPT12	
ENSG00000140632	GLYR1	BM045; N-PAC; NP60; HIBDL; hNDF	
ENSG00000140650	PMM2	CDG1a; PMI; PMM 2; CDG1; CDGS; PMI1	
ENSG00000140675	SLC5A2	SGLT2	
ENSG00000140678	ITGAX	CD11C; SLEB6	
ENSG00000140682	TGFB1I1	HIC5; TSC-5; ARA55; HIC-5	
ENSG00000140688	RUSF1	RUS; C16orf58	
ENSG00000140691	ARMC5	AIMAH2	
ENSG00000140694	PARN	PFBMFT4; DAN; DKCB6	
ENSG00000140718	FTO	ALKBH9; GDFD; BMIQ14	
ENSG00000140740	UQCRC2	QCR2; MC3DN5; UQCR2	
ENSG00000140743	CDR2	Yo; CDR62	
ENSG00000140749	IGSF6	DORA	
ENSG00000140750	ARHGAP17	MST110; NADRIN; RICH1; MSTP110; MSTP066; RICH-1; MSTP038; PP4534; MST066; PP367; WBP15	
ENSG00000140795	MYLK3	MLCK; MLCK2; caMLCK	
ENSG00000140798	ABCC12	MRP9	
ENSG00000140807	NKD1	Naked1	
ENSG00000140829	DHX38	DDX38; PRP16; RP84; PRPF16	
ENSG00000140830	TXNL4B	DLP; Dim2	
ENSG00000140832	MARVELD3	MARVD3; MRVLDC3	
ENSG00000140835	CHST4	LSST; GlcNAc6ST2; GST3; HECGLCNAC6ST	
ENSG00000140836	ZFHX3	ATBF1; ZNF927; ATBT; C16orf47; ZFH-3	
ENSG00000140839	CLEC18B	MRCL2	
ENSG00000140848	CPNE2	CPN2; COPN2	
ENSG00000140853	NLRC5	NOD27; CLR16.1; NOD4	
ENSG00000140854	KATNB1	KAT; LIS6	
ENSG00000140859	KIFC3	-	
ENSG00000140873	ADAMTS18	MMCAT; KNO2; ADAMTS21	
ENSG00000140876	NUDT7	-	
ENSG00000140905	GCSH	NKH; GCE	
ENSG00000140931	CMTM3	BNAS2; CKLFSF3	
ENSG00000140932	CMTM2	CKLFSF2	
ENSG00000140937	CDH11	OSF-4; CAD11; CDHOB; OB; ESWS	
ENSG00000140939	NOL3	MYOCL1; MYP; ARC; NOP; FCM; NOP30	
ENSG00000140941	MAP1LC3B	ATG8F; MAP1A/1BLC3; LC3B; MAP1LC3B-a	
ENSG00000140943	MBTPS1	SEDKF; PCSK8; S1P; SKI-1	
ENSG00000140945	CDH13	P105; CDHH	
ENSG00000140948	ZCCHC14	BDG-29; BDG29	
ENSG00000140950	MEAK7	KIAA1609; mEAK-7; TLDC1	
ENSG00000140955	ADAD2	TENRL	
ENSG00000140961	OSGIN1	BDGI; OKL38	
ENSG00000140968	IRF8	H-ICSBP; ICSBP; IMD32B; ICSBP1; IMD32A; IRF-8	
ENSG00000140983	RHOT2	C16orf39; ARHT2; MIRO2; RASL; MIRO-2	
ENSG00000140986	RPL3L	-	
ENSG00000140987	ZSCAN32	HCCS-5; ZNF434	
ENSG00000140988	RPS2	LLREP3; S2	
ENSG00000140990	NDUFB10	PDSW; MC1DN35	
ENSG00000140992	PDPK1	PDK1; PDPK2; PDPK2P; PRO0461	
ENSG00000140993	TIGD7	Sancho	
ENSG00000140995	DEF8	-	
ENSG00000141002	TCF25	FKSG26; hKIAA1049; Hulp1; PRO2620; NULP1	
ENSG00000141012	GALNS	GalN6S; GAS; GALNAC6S; MPS4A	
ENSG00000141013	GAS8	DRC4; GAS11; CILD33	
ENSG00000141026	MED9	MED25	
ENSG00000141027	NCOR1	N-CoR; N-CoR1; PPP1R109; TRAC1; hN-CoR	
ENSG00000141028	-	-	
ENSG00000141030	COPS3	SGN3; CSN3	
ENSG00000141034	GID4	C17orf39; VID24; VID2	
ENSG00000141040	ZNF287	ZKSCAN13; ZSCAN45	
ENSG00000141052	MYOCD	MYCD; MGBL	
ENSG00000141068	KSR1	RSU2; KSR	
ENSG00000141076	UTP4	CIRHIN; TEX292; NAIC; CIRH1A	
ENSG00000141084	RANBP10	-	
ENSG00000141086	CTRL	CTRL1	
ENSG00000141096	DPEP3	MBD3	
ENSG00000141098	GFOD2	-	
ENSG00000141101	NOB1	MST158; PSMD8BP1; MSTP158; ART-4; NOB1P	
ENSG00000141127	PRPSAP2	PAP41	
ENSG00000141140	-	-	
ENSG00000141141	-	-	
ENSG00000141150	-	-	
ENSG00000141161	UNC45B	SMUNC45; CTRCT43; UNC-45B; CMYA4; MFM11; UNC45	
ENSG00000141179	PCTP	PC-TP; STARD2	
ENSG00000141194	OR4D1	OR4D4P; OR17-23; TPCR16; OR4D3	
ENSG00000141198	TOM1L1	SRCASM	
ENSG00000141200	KIF2B	-	
ENSG00000141219	C17orf80	MIG3; SPEP1; HLC-8	
ENSG00000141232	TOB1	APRO5; TOB; PIG49; APRO6; TROB; TROB1	
ENSG00000141252	VPS53	HCCS1; PCH2E; pp13624; hVps53L	
ENSG00000141255	SPATA22	NYDSP20; NYD-SP20	
ENSG00000141258	SGSM2	RUTBC1	
ENSG00000141279	NPEPPS	PSA; AAP-S; MP100	
ENSG00000141293	SKAP1	SCAP1; HEL-S-81p; SKAP55	
ENSG00000141294	LRRC46	-	
ENSG00000141295	SCRN2	Ses2	
ENSG00000141298	SSH2	SSH-2; SSH-2L	
ENSG00000141314	RHBDL3	VRHO; RHBDL4	
ENSG00000141316	SPACA3	SLLP1; LYC3; ALLP17; LYZL3; CT54; LYZC	
ENSG00000141337	ARSG	USH4	
ENSG00000141338	ABCA8	-	
ENSG00000141349	G6PC3	UGRP; SCN4	
ENSG00000141367	CLTC	CLTCL2; MRD56; CHC17; CLH-17; Hc; CHC	
ENSG00000141371	C17orf64	-	
ENSG00000141376	BCAS3	PHAF2; GAOB1; MAAB	
ENSG00000141378	PTRH2	CFAP37; PTH2; CGI-147; IMNEPD; PTH; BIT1; PTH 2	
ENSG00000141380	SS18	SSXT; SYT	
ENSG00000141384	TAF4B	TAF2C2; TAFII105; SPGF13	
ENSG00000141385	AFG3L2	OPA12; SCA28; SPAX5	
ENSG00000141391	PRELID3A	C18orf43; HFL-EDDG1; SLMO1	
ENSG00000141401	IMPA2	-	
ENSG00000141404	GNAL	DYT25	
ENSG00000141424	SLC39A6	LIV-1; ZIP6	
ENSG00000141425	RPRD1A	P15RS; HsT3101	
ENSG00000141428	C18orf21	XTP13; HsT3108; PNAS-124; PNAS-131	
ENSG00000141429	GALNT1	GALNAC-T1	
ENSG00000141431	ASXL3	KIAA1713; BRPS	
ENSG00000141433	ADCYAP1	PACAP	
ENSG00000141434	MEP1B	-	
ENSG00000141437	SLC25A52	MCART2	
ENSG00000141441	GAREM1	C18orf11; Gm944; FAM59A; GAREM	
ENSG00000141446	ESCO1	EFO1; A930014I12Rik; ESO1; ECO1; CTF	
ENSG00000141447	OSBPL1A	ORP1; ORP-1; OSBPL1B	
ENSG00000141448	GATA6	-	
ENSG00000141449	GREB1L	KIAA1772; RHDA3; C18orf6	
ENSG00000141452	RMC1	HsT2591; WDR98; Mic-1; C18orf8; MIC1	
ENSG00000141456	PELP1	MNAR; P160	
ENSG00000141458	NPC1	SLC65A1; POGZ; NPC	
ENSG00000141469	SLC14A1	Jk(b); HUT11; RACH2; HsT1341; JK; RACH1; UT1; UT-B1; UTE	
ENSG00000141480	ARRB2	ARR2; BARR2; ARB2	
ENSG00000141485	SLC13A5	DEE25; mIndy; INDY; EIEE25; NACT	
ENSG00000141497	ZMYND15	SPGF14	
ENSG00000141499	WRAP53	TCAB1; WDR79; DKCB3	
ENSG00000141503	MINK1	MAP4K6; B55; MINK; YSK2; ZC3	
ENSG00000141504	SAT2	SSAT-2; SSAT2	
ENSG00000141505	ASGR1	CLEC4H1; ASGPR1; HL-1; ASGPR	
ENSG00000141506	PIK3R5	F730038I15Rik; p101; FOAP-2; P101-PI3K	
ENSG00000141510	TP53	TRP53; BCC7; P53; BMFS5; LFS1	
ENSG00000141519	CCDC40	CILD15; CFAP172; FAP172	
ENSG00000141522	ARHGDIA	HEL-S-47e; GDIA1; RHOGDI-1; RHOGDI; NPHS8	
ENSG00000141524	TMC6	EV1; EVER1; lnc; EVIN1; TNRC6C-AS1; LAK-4P	
ENSG00000141526	SLC16A3	MCT3; MCT-3; MCT 4; MCT4; MCT 3; MCT-4	
ENSG00000141527	CARD14	PSORS2; PSS1; CARMA2; PRP; BIMP2	
ENSG00000141540	TTYH2	C17orf29	
ENSG00000141542	RAB40B	RAR; SEC4L	
ENSG00000141543	EIF4A3	MUK34; Fal1; eIF-4A-III; eIF4A-III; NMP265; NUK34; eIF4AIII; RCPS; DDX48	
ENSG00000141551	CSNK1D	HCKID; CKI-delta; CKIdelta; FASPS2; CKId; ASPS	
ENSG00000141552	ANAPC11	APC11; Apc11p; HSPC214	
ENSG00000141556	TBCD	tfcD; PEBAT; SSD-1	
ENSG00000141560	FN3KRP	FN3KL	
ENSG00000141562	NARF	IOP2	
ENSG00000141564	RPTOR	KOG1; Mip1	
ENSG00000141568	FOXK2	ILF-1; ILF; nGTBP; ILF1	
ENSG00000141569	TRIM65	4732463G12Rik	
ENSG00000141570	CBX8	RC1; PC3	
ENSG00000141574	SECTM1	SECTM; K12	
ENSG00000141576	RNF157	-	
ENSG00000141577	CEP131	ZA1; AZI1; AZ1	
ENSG00000141579	ZNF750	ZFP750	
ENSG00000141580	WDR45B	WDR45L; WIPI3; NEDSBAS; WIPI-3	
ENSG00000141582	CBX4	NBP16; PC2	
ENSG00000141622	RNF165	Ark2C; RNF111L2; ARKL2	
ENSG00000141627	DYM	DMC; SMC	
ENSG00000141639	MAPK4	ERK-4; p63MAPK; p63-MAPK; PRKM4; ERK4	
ENSG00000141642	ELAC1	D29	
ENSG00000141644	MBD1	RFT; PCM1; CXXC3	
ENSG00000141646	SMAD4	MYHRS; DPC4; JIP; MADH4	
ENSG00000141655	TNFRSF11A	OFE; FEO; TRANCER; OSTS; PDB2; CD265; LOH18CR1; ODFR; OPTB7; RANK	
ENSG00000141664	ZCCHC2	C18orf49	
ENSG00000141665	FBXO15	FBX15	
ENSG00000141668	CBLN2	-	
ENSG00000141682	PMAIP1	NOXA; APR	
ENSG00000141696	P3H4	LEPREL4; NO55; NOL55; SC65	
ENSG00000141698	NT5C3B	cN-IIIB; NT5C3L	
ENSG00000141699	RETREG3	FAM134C	
ENSG00000141720	-	-	
ENSG00000141736	ERBB2	CD340; NGL; HER-2/neu; HER2; MLN 19; NEU; HER-2; TKR1	
ENSG00000141738	GRB7	-	
ENSG00000141741	MIEN1	RDX12; C17orf37; C35; ORB3; XTP4	
ENSG00000141744	PNMT	PENT; PNMTase	
ENSG00000141748	ARL5C	ARL12	
ENSG00000141750	STAC2	24b2/STAC2; 24b2	
ENSG00000141753	IGFBP4	BP-4; HT29-IGFBP; IBP4; IGFBP-4	
ENSG00000141756	FKBP10	BRKS1; PPIASE; FKBP65; OI11; hFKBP65; OI6	
ENSG00000141759	TXNL4A	BMKS; DIM1; SNRNP15; TXNL4; DIB1; U5-15kD	
ENSG00000141837	CACNA1A	CACNL1A4; MHP; HPCA; MHP1; CAV2.1; DEE42; SCA6; BI; FHM; APCA; EA2; EIEE42	
ENSG00000141854	MISP3	-	
ENSG00000141858	SAMD1	-	
ENSG00000141867	BRD4	HUNK1; MCAP; CAP; HUNKI	
ENSG00000141873	SLC39A3	ZIP-3; ZIP3	
ENSG00000141905	NFIC	NFI; NF-I; CTF; CTF5	
ENSG00000141933	TPGS1	GTRGEO22; C19orf20; PGs1	
ENSG00000141934	PLPP2	LPP2; PAP-2c; PPAP2C; PAP2-g	
ENSG00000141946	ZIM3	ZNF264; ZNF657	
ENSG00000141956	PRDM15	PFM15; C21orf83; ZNF298	
ENSG00000141959	PFKL	ATP-PFK; PFK-L; PFK-B	
ENSG00000141965	FEM1A	EPRAP	
ENSG00000141968	VAV1	VAV	
ENSG00000141971	MVB12A	CFBP; FAM125A	
ENSG00000141977	CIB3	KIP3	
ENSG00000141979	-	-	
ENSG00000141985	SH3GL1	SH3P8; SH3D2B; CNSA1; EEN	
ENSG00000141994	DUS3L	DUS3	
ENSG00000142002	DPP9	DPLP9; DPRP-2; DPRP2; DP9; DPP IX	
ENSG00000142025	DMRTC2	-	
ENSG00000142039	CCDC97	-	
ENSG00000142046	TMEM91	DSPC3; IFITMD6	
ENSG00000142065	ZFP14	ZNF531	
ENSG00000142082	SIRT3	SIR2L3	
ENSG00000142089	IFITM3	IP15; DSPA2b; 1-8U	
ENSG00000142102	PGGHG	ATHL1	
ENSG00000142149	HUNK	-	
ENSG00000142156	COL6A1	OPLL; BTHLM1; UCHMD1	
ENSG00000142163	OR1E3	OR17-210; OR1E3P	
ENSG00000142166	IFNAR1	IFNAR; AVP; IFRC; IFN-alpha-REC; IFNBR	
ENSG00000142168	SOD1	hSod1; HEL-S-44; STAHP; ALS1; IPOA; ALS; SOD; homodimer	
ENSG00000142173	COL6A2	UCMD1; PP3610; BTHLM1	
ENSG00000142178	SIK1	SNF1LK; DEE30; MSK; SIK-1; SIK; SIK1B	
ENSG00000142182	DNMT3L	-	
ENSG00000142185	TRPM2	KNP3; EREG1; NUDT9H; TRPC7; NUDT9L1; LTRPC2; LTrpC-2	
ENSG00000142186	SCYL1	GKLP; SCAR21; TAPK; TRAP; HT019; NKTL; NTKL; P105; TEIF	
ENSG00000142188	TMEM50B	HCVP7TP3; C21orf4	
ENSG00000142192	APP	CTFgamma; ABETA; AD1; PN2; ABPP; alpha-sAPP; preA4; CVAP; AAA; APPI; PN-II	
ENSG00000142197	DOP1B	21orf5; DOPEY2; C21orf5	
ENSG00000142207	URB1	NPA1; C21orf108	
ENSG00000142208	AKT1	AKT; PKB-ALPHA; RAC; PRKBA; RAC-ALPHA; PKB	
ENSG00000142224	IL19	NG.1; ZMDA1; MDA1; IL-10C	
ENSG00000142227	EMP3	YMP	
ENSG00000142230	SAE1	SUA1; UBLE1A; AOS1; HSPC140	
ENSG00000142233	NTN5	-	
ENSG00000142235	LMTK3	LMR3; TYKLM3; PPP1R101	
ENSG00000142252	GEMIN7	SIP3	
ENSG00000142273	CBLC	CBL-3; CBL-SL; RNF57	
ENSG00000142279	WTIP	-	
ENSG00000142303	ADAMTS10	ADAM-TS10; WMS; WMS1; ADAMTS-10	
ENSG00000142319	SLC6A3	DAT; PKDYS; PKDYS1; DAT1	
ENSG00000142327	RNPEPL1	-	
ENSG00000142330	CAPN10	CANP10; NIDDM1	
ENSG00000142347	MYO1F	-	
ENSG00000142396	-	-	
ENSG00000142405	NLRP12	NALP12; RNO; PAN6; PYPAF7; RNO2; FCAS2; CLR19.3	
ENSG00000142408	CACNG8	-	
ENSG00000142409	ZNF787	TIP20	
ENSG00000142444	TIMM29	TIM29; C19orf52	
ENSG00000142449	FBN3	-	
ENSG00000142453	CARM1	PRMT4	
ENSG00000142459	EVI5L	-	
ENSG00000142484	TM4SF5	-	
ENSG00000142494	SLC47A1	MATE1	
ENSG00000142507	PSMB6	DELTA; Y; LMPY	
ENSG00000142511	GPR32	RVDR1	
ENSG00000142512	SIGLEC10	PRO940; SLG2; SIGLEC-10	
ENSG00000142513	ACP4	AI1J; ACPT	
ENSG00000142515	KLK3	PSA; hK3; APS; KLK2A1	
ENSG00000142528	ZNF473	ZFP100; ZN473	
ENSG00000142530	FAM71E1	-	
ENSG00000142534	RPS11	S11	
ENSG00000142538	PTH2	TIP39	
ENSG00000142539	-	-	
ENSG00000142541	RPL13A	TSTA1; L13A	
ENSG00000142544	CTU1	ATPBD3; NCS6	
ENSG00000142546	NOSIP	CGI-25	
ENSG00000142549	IGLON5	-	
ENSG00000142552	RCN3	RLP49	
ENSG00000142556	ZNF614	-	
ENSG00000142583	SLC2A5	GLUT5; GLUT-5	
ENSG00000142599	RERE	ARG; DNB1; ARP; ATN1L; NEDBEH	
ENSG00000142606	MMEL1	MMEL2; NEP2; NL1; SEP; NL2; NEPII	
ENSG00000142609	CFAP74	C1orf222; KIAA1751	
ENSG00000142611	PRDM16	LVNC8; CMD1LL; KMT8F; MEL1; PFM13	
ENSG00000142615	CELA2A	AOMS4; ELA2A; PE-1	
ENSG00000142619	PADI3	PDI3; PAD3; UHS1	
ENSG00000142621	FHAD1	-	
ENSG00000142623	PADI1	HPAD10; PDI1; PAD1; PDI	
ENSG00000142627	EPHA2	CTPA; CTRCT6; ECK; CTPP1; ARCC2	
ENSG00000142632	ARHGEF19	WGEF	
ENSG00000142634	EFHD2	SWS1	
ENSG00000142655	PEX14	NAPP2; dJ734G22.2; Pex14p; PBD13A	
ENSG00000142657	PGD	6PGD	
ENSG00000142661	MYOM3	-	
ENSG00000142669	SH3BGRL3	TIP-B1; HEL-S-297; SH3BP-1	
ENSG00000142675	CNKSR1	CNK; CNK1	
ENSG00000142676	RPL11	L11; DBA7; GIG34; uL5	
ENSG00000142677	IL22RA1	IL22R1; CRF2-9; IL22R	
ENSG00000142684	ZNF593	ZT86	
ENSG00000142686	C1orf216	-	
ENSG00000142687	KIAA0319L	AAVR; AAVRL	
ENSG00000142694	EVA1B	FAM176B; C1orf78	
ENSG00000142698	C1orf94	-	
ENSG00000142700	DMRTA2	-	
ENSG00000142731	PLK4	STK18; MCCRP2; SAK	
ENSG00000142733	MAP3K6	ASK2; MEKK6; MAPKKK6	
ENSG00000142748	FCN3	HAKA1; FCNH	
ENSG00000142751	GPN2	ATPBD1B	
ENSG00000142765	SYTL1	JFC1; SLP1	
ENSG00000142784	WDTC1	DCAF9; ADP	
ENSG00000142789	CELA3A	ELA3; ELA3A	
ENSG00000142794	NBPF3	AE2	
ENSG00000142798	HSPG2	PRCAN; SJS; SJS1; HSPG; PLC; SJA	
ENSG00000142856	ITGB3BP	TAP20; CENP-R; CENPR; NRIF3; HSU37139	
ENSG00000142864	SERBP1	CGI-55; PAI-RBP1; CHD3IP; HABP4L; PAIRBP1	
ENSG00000142867	BCL10	CIPER; mE10; IMD37; CLAP; CARMEN; c-E10	
ENSG00000142871	CCN1	CYR61; IGFBP10; GIG1	
ENSG00000142875	PRKACB	PKA C-beta; PKACB; CAFD2	
ENSG00000142892	PIGK	NEDHCAS; GPI8	
ENSG00000142910	TINAGL1	ARG1; LCN7; LIECG3; TINAGRP	
ENSG00000142920	AZIN2	AZIB1; ODC-p; ODC1L; ADC; ODCp; AZI2	
ENSG00000142937	RPS8	S8	
ENSG00000142945	KIF2C	CT139; MCAK; KNSL6	
ENSG00000142949	PTPRF	BNAH2; LAR	
ENSG00000142959	BEST4	VMD2L2	
ENSG00000142961	MOB3C	MOBKL2C; MOB1E	
ENSG00000142973	CYP4B1	P-450HP; CYPIVB1	
ENSG00000143001	TMEM61	-	
ENSG00000143006	DMRTB1	-	
ENSG00000143013	LMO4	-	
ENSG00000143028	SYPL2	MG29	
ENSG00000143032	BARHL2	-	
ENSG00000143033	MTF2	M96; TDRD19A; dJ976O13.2; PCL2	
ENSG00000143036	SLC44A3	CTL3	
ENSG00000143061	IGSF3	LCDD; EWI-3; V8	
ENSG00000143067	ZNF697	-	
ENSG00000143079	CTTNBP2NL	-	
ENSG00000143093	STRIP1	FAR11A; FAM40A	
ENSG00000143105	KCNA10	Kv1.8; Kcn1	
ENSG00000143106	PSMA5	ZETA; PSC5	
ENSG00000143107	FNDC7	-	
ENSG00000143110	C1orf162	-	
ENSG00000143119	CD53	MOX44; TSPAN25	
ENSG00000143125	PROK1	PK1; EGVEGF; PRK1	
ENSG00000143126	CELSR2	Flamingo1; CDHF10; EGFL2; MEGF3; ADGRC2	
ENSG00000143127	ITGA10	PRO827	
ENSG00000143140	-	-	
ENSG00000143147	GPR161	RE2	
ENSG00000143149	ALDH9A1	E3; ALDH7; ALDH9; TMABADH; TMABALDH; ALDH4; TMABA-DH	
ENSG00000143153	ATP1B1	ATP1B	
ENSG00000143155	TIPRL	TIPRL1; TIP41; TIP	
ENSG00000143156	NME7	NDK 7; NDK7; CFAP67; MN23H7; nm23-H7	
ENSG00000143157	POGK	BASS2; KRBOX2; LST003	
ENSG00000143158	MPC2	BRP44; SLC54A2	
ENSG00000143162	CREG1	CREG	
ENSG00000143164	DCAF6	ARCAP; IQWD1; PC326; NRIP; 1200006M05Rik; MSTP055	
ENSG00000143167	GPA33	A33	
ENSG00000143171	RXRG	NR2B3; RXRC	
ENSG00000143178	TBX19	dJ747L4.1; TPIT; TBS19	
ENSG00000143179	UCK2	TSA903; UMPK; UK	
ENSG00000143183	TMCO1	HP10122; PNAS-136; PCIA3; TMCC4	
ENSG00000143184	XCL1	LPTN; LTN; SCYC1; ATAC; SCM-1; SCM1A; SCM1; SCM-1a	
ENSG00000143185	XCL2	SCYC2; SCM1B; SCM-1b	
ENSG00000143190	POU2F1	oct-1B; OTF1; OCT1	
ENSG00000143194	MAEL	SPATA35; CT128	
ENSG00000143195	ILDR2	C1orf32; dJ782G3.1	
ENSG00000143196	DPT	TRAMP	
ENSG00000143198	MGST3	GST-III	
ENSG00000143199	ADCY10	HCA2; SACI; HEL-S-7a; SAC; hsAC; Sacy	
ENSG00000143207	COP1	RNF200; FAP78; RFWD2; CFAP78	
ENSG00000143217	NECTIN4	EDSS1; PRR4; PVRL4; LNIR; nectin-4	
ENSG00000143222	UFC1	HSPC155; NEDSG	
ENSG00000143224	PPOX	V290M; PPO; VP	
ENSG00000143226	FCGR2A	CD32; FCGR2; CD32A; CDw32; FCG2; FCGR2A1; FcGR; IGFR2	
ENSG00000143228	NUF2	CT106; CDCA1; NUF2R	
ENSG00000143248	RGS5	MST129; MSTP032; MSTP129; MSTP092; MST092; MST106; MSTP106	
ENSG00000143252	SDHC	CYB560; PGL3; CYBL; QPS1; SDH3	
ENSG00000143256	PFDN2	PFD2	
ENSG00000143257	NR1I3	CAR1; CAR; MB67	
ENSG00000143258	USP21	USP23; USP16	
ENSG00000143278	F13B	FXIIIB	
ENSG00000143294	PRCC	TPRC; RCCP1	
ENSG00000143297	FCRL5	FCRH5; IRTA2; PRO820; BXMAS1; CD307e; CD307	
ENSG00000143303	RRNAD1	METTL25B; CGI-41; C1orf66	
ENSG00000143314	MRPL24	L24mt; MRP-L24; MRP-L18	
ENSG00000143315	PIGM	GPI-MT-I	
ENSG00000143318	CASQ1	VMCQA; CASQ; PDIB1	
ENSG00000143319	ISG20L2	HSD38	
ENSG00000143320	CRABP2	CRABP-II; RBP6	
ENSG00000143321	HDGF	HMG1L2	
ENSG00000143322	ABL2	ABLL; ARG	
ENSG00000143324	XPR1	IBGC6; SLC53A1; X3; SYG1	
ENSG00000143333	RGS16	RGS-R; A28-RGS14P; A28-RGS14	
ENSG00000143337	TOR1AIP1	LAP1B; LAP1; LGMD2Y; LAP1C	
ENSG00000143340	FAM163A	C1orf76; NDSP	
ENSG00000143341	HMCN1	ARMD1; FIBL6; FBLN6; FIBL-6	
ENSG00000143344	RGL1	RGL	
ENSG00000143353	LYPLAL1	Q96AV0	
ENSG00000143355	LHX9	-	
ENSG00000143363	PRUNE1	DRES17; HTCD37; NMIHBA; DRES-17; H-PRUNE; PRUNE	
ENSG00000143365	RORC	RZRG; TOR; NR1F3; RORG; IMD42; RZR-GAMMA	
ENSG00000143367	TUFT1	-	
ENSG00000143368	SF3B4	SF3b49; Hsh49; AFD1; SAP49	
ENSG00000143369	ECM1	URBWD	
